#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDKN1B	KAT2B	9606.ENSP00000228872	9606.ENSP00000263754	0	0	0	0	0.147	0.292	0	0.223	0.489
CDKN1B	CCNO	9606.ENSP00000228872	9606.ENSP00000282572	0	0	0	0	0	0.472	0	0.079	0.493
CDKN1B	TSC1	9606.ENSP00000228872	9606.ENSP00000298552	0	0	0	0	0.075	0.292	0	0.308	0.508
CDKN1B	TRPC4AP	9606.ENSP00000228872	9606.ENSP00000252015	0	0	0	0	0.049	0	0.900	0.053	0.902
CDKN1B	DCAF7	9606.ENSP00000228872	9606.ENSP00000483236	0	0	0	0	0.042	0	0.900	0.119	0.908
CDV3	BRD4	9606.ENSP00000264993	9606.ENSP00000263377	0	0	0	0	0.103	0	0	0.375	0.415
CEP72	CCSAP	9606.ENSP00000264935	9606.ENSP00000284617	0	0	0	0	0.044	0	0	0.437	0.439
CEP72	TTLL9	9606.ENSP00000264935	9606.ENSP00000442515	0	0	0	0	0.594	0	0	0	0.594
CERKL	TULP1	9606.ENSP00000341159	9606.ENSP00000229771	0	0	0	0	0.065	0	0	0.831	0.835
CERKL	CNGB1	9606.ENSP00000341159	9606.ENSP00000251102	0	0	0	0	0.053	0	0	0.822	0.825
CERKL	ROM1	9606.ENSP00000341159	9606.ENSP00000278833	0	0	0	0	0.057	0	0	0.701	0.706
CERKL	RAX2	9606.ENSP00000341159	9606.ENSP00000450456	0	0	0	0	0	0	0	0.511	0.511
CERKL	PRCD	9606.ENSP00000341159	9606.ENSP00000467661	0	0	0	0	0	0	0	0.800	0.800
CERKL	ABCA4	9606.ENSP00000341159	9606.ENSP00000359245	0	0	0	0	0.061	0	0	0.818	0.822
CFAP52	RSPH14	9606.ENSP00000339449	9606.ENSP00000216036	0	0	0	0	0.355	0.126	0	0.530	0.712
CFAP52	IQCD	9606.ENSP00000339449	9606.ENSP00000400669	0	0	0	0	0.142	0	0	0.418	0.479
CFAP97D1	TLCD5	9606.ENSP00000415662	9606.ENSP00000312672	0	0	0	0	0	0	0	0.475	0.475
CFAP97D1	TTLL9	9606.ENSP00000415662	9606.ENSP00000442515	0	0	0	0	0.048	0	0	0.433	0.437
CFL1	PRKACA	9606.ENSP00000432660	9606.ENSP00000309591	0	0	0	0	0.133	0	0	0.419	0.475
CFL1	SSH3	9606.ENSP00000432660	9606.ENSP00000312081	0	0	0	0	0.072	0.128	0.900	0.890	0.989
CFL1	PAK2	9606.ENSP00000432660	9606.ENSP00000314067	0	0	0	0	0.082	0.068	0	0.380	0.423
CFL1	DAAM1	9606.ENSP00000432660	9606.ENSP00000378557	0	0	0	0	0.042	0.079	0	0.381	0.406
CFL1	PRNP	9606.ENSP00000432660	9606.ENSP00000399376	0	0	0	0	0.050	0	0	0.597	0.601
CHST4	EMCN	9606.ENSP00000341206	9606.ENSP00000296420	0	0	0	0	0	0	0	0.448	0.448
CHST4	MUC3A	9606.ENSP00000341206	9606.ENSP00000368771	0	0	0	0	0.074	0	0.400	0.044	0.422
CHST4	MUC4	9606.ENSP00000341206	9606.ENSP00000417498	0	0	0	0	0.058	0	0.400	0.123	0.461
CHTOP	NUP107	9606.ENSP00000357679	9606.ENSP00000229179	0	0	0	0	0.139	0	0.400	0.108	0.499
CHTOP	WDR77	9606.ENSP00000357679	9606.ENSP00000235090	0	0	0	0	0.092	0.384	0	0.248	0.542
CHTOP	BRD4	9606.ENSP00000357679	9606.ENSP00000263377	0	0	0	0	0.055	0.510	0	0	0.517
CHTOP	RBM14	9606.ENSP00000357679	9606.ENSP00000311747	0	0	0	0	0.633	0	0	0	0.633
CHTOP	NUP50	9606.ENSP00000357679	9606.ENSP00000345895	0	0	0	0	0.097	0	0.400	0.095	0.466
CLSTN1	PRNP	9606.ENSP00000366513	9606.ENSP00000399376	0	0	0	0	0.072	0.204	0	0.493	0.593
CNGB1	TULP1	9606.ENSP00000251102	9606.ENSP00000229771	0	0	0	0	0.078	0	0	0.800	0.807
CNGB1	KIF17	9606.ENSP00000251102	9606.ENSP00000247986	0	0	0	0	0.124	0	0	0.358	0.414
CNGB1	RAX2	9606.ENSP00000251102	9606.ENSP00000450456	0	0	0	0	0.169	0	0	0.419	0.496
CNGB1	NFASC	9606.ENSP00000251102	9606.ENSP00000344786	0	0	0	0	0.043	0	0	0.648	0.648
CNGB1	PRCD	9606.ENSP00000251102	9606.ENSP00000467661	0	0	0	0	0	0	0	0.811	0.811
CNGB1	CERKL	9606.ENSP00000251102	9606.ENSP00000341159	0	0	0	0	0.053	0	0	0.822	0.825
CNGB1	ROM1	9606.ENSP00000251102	9606.ENSP00000278833	0	0	0	0	0.044	0	0	0.851	0.851
CNGB1	ABCA4	9606.ENSP00000251102	9606.ENSP00000359245	0	0	0	0	0.049	0.306	0	0.795	0.853
COPS9	OTOS	9606.ENSP00000304147	9606.ENSP00000375849	0	0	0	0	0.042	0	0	0.437	0.438
CR1L	ABCA7	9606.ENSP00000421736	9606.ENSP00000263094	0	0	0	0	0.056	0.045	0	0.625	0.633
CRHR1	ADTRP	9606.ENSP00000381333	9606.ENSP00000229583	0	0	0	0	0	0	0	0.406	0.406
CRHR1	PTH2	9606.ENSP00000381333	9606.ENSP00000270631	0	0	0	0	0.081	0	0.400	0.187	0.513
CRHR1	PRKACA	9606.ENSP00000381333	9606.ENSP00000309591	0	0	0	0	0.045	0	0	0.664	0.665
CRHR1	GRID1	9606.ENSP00000381333	9606.ENSP00000330148	0	0	0	0	0.150	0	0	0.408	0.476
CRK	PPP5C	9606.ENSP00000300574	9606.ENSP00000012443	0	0	0	0	0.058	0	0	0.446	0.456
CRK	GSC2	9606.ENSP00000300574	9606.ENSP00000086933	0	0	0	0	0	0	0	0.447	0.447
CRK	NGFR	9606.ENSP00000300574	9606.ENSP00000172229	0	0	0	0	0	0	0.650	0.303	0.745
CRK	ITGB4	9606.ENSP00000300574	9606.ENSP00000200181	0	0	0	0	0.042	0	0.650	0.119	0.678
CRK	CBL	9606.ENSP00000300574	9606.ENSP00000264033	0	0	0	0	0.055	0.930	0.800	0.991	0.999
CRK	GRB10	9606.ENSP00000300574	9606.ENSP00000493728	0	0	0	0	0.049	0.062	0	0.486	0.501
CRK	CDK20	9606.ENSP00000300574	9606.ENSP00000322343	0	0	0	0	0	0	0	0.506	0.506
CRK	SHB	9606.ENSP00000300574	9606.ENSP00000366936	0	0	0	0	0.044	0.292	0.500	0.357	0.753
CRK	HCK	9606.ENSP00000300574	9606.ENSP00000365012	0	0	0	0	0.044	0.068	0.500	0.597	0.796
CSF3R	OSM	9606.ENSP00000362195	9606.ENSP00000215781	0	0	0	0	0.180	0.100	0.650	0.357	0.811
CSF3R	IL23A	9606.ENSP00000362195	9606.ENSP00000228534	0	0	0	0	0	0	0.650	0	0.650
CSF3R	EPO	9606.ENSP00000362195	9606.ENSP00000252723	0	0	0	0	0	0	0.650	0.746	0.907
CSF3R	IRF8	9606.ENSP00000362195	9606.ENSP00000268638	0	0	0	0	0.180	0.069	0	0.422	0.520
CSF3R	IL15	9606.ENSP00000362195	9606.ENSP00000296545	0	0	0	0	0.140	0	0.650	0.203	0.739
CSF3R	MPL	9606.ENSP00000362195	9606.ENSP00000361548	0	0	0	0	0.062	0	0	0.581	0.590
CSF3R	PTPRC	9606.ENSP00000362195	9606.ENSP00000411355	0	0	0	0	0.349	0	0	0.449	0.626
CSF3R	HCK	9606.ENSP00000362195	9606.ENSP00000365012	0	0	0	0	0.368	0.329	0.500	0.251	0.820
CST9L	FAM163A	9606.ENSP00000366178	9606.ENSP00000354891	0	0	0	0	0	0	0	0.474	0.474
CUTA	HSPE1	9606.ENSP00000499422	9606.ENSP00000233893	0.231	0	0	0	0.072	0	0	0.726	0.787
CUTA	CUTC	9606.ENSP00000499422	9606.ENSP00000359507	0	0	0	0	0.049	0	0	0.736	0.738
CUTC	CUTA	9606.ENSP00000359507	9606.ENSP00000499422	0	0	0	0	0.049	0	0	0.736	0.738
DAAM1	NKD2	9606.ENSP00000378557	9606.ENSP00000296849	0	0	0	0	0	0	0	0.532	0.532
DAAM1	PTBP2	9606.ENSP00000378557	9606.ENSP00000359216	0	0	0	0	0.072	0	0	0.684	0.694
DAAM1	CFL1	9606.ENSP00000378557	9606.ENSP00000432660	0	0	0	0	0.042	0.079	0	0.381	0.406
DACH1	CDKN1B	9606.ENSP00000482245	9606.ENSP00000228872	0	0	0	0	0.042	0	0	0.468	0.468
DACH1	HBB	9606.ENSP00000482245	9606.ENSP00000494175	0	0	0	0	0.059	0.427	0	0.063	0.451
DAZL	CCDC169-SOHLH2	9606.ENSP00000250863	9606.ENSP00000421868	0	0	0	0	0	0	0	0.646	0.646
DAZL	POU5F1	9606.ENSP00000250863	9606.ENSP00000259915	0	0	0	0	0.067	0.061	0	0.712	0.725
DCAF7	CDKN1B	9606.ENSP00000483236	9606.ENSP00000228872	0	0	0	0	0.042	0	0.900	0.119	0.908
DCAF7	TRPC4AP	9606.ENSP00000483236	9606.ENSP00000252015	0	0	0	0	0.060	0	0.900	0	0.901
DCAF7	CCT7	9606.ENSP00000483236	9606.ENSP00000258091	0	0	0	0	0.063	0.484	0.500	0	0.737
DCAF7	CBX8	9606.ENSP00000483236	9606.ENSP00000269385	0	0	0	0	0.044	0.135	0	0.464	0.518
DCAF7	PRKACA	9606.ENSP00000483236	9606.ENSP00000309591	0	0	0	0	0.141	0.377	0	0	0.442
DEFA1B	DEFB1	9606.ENSP00000372136	9606.ENSP00000297439	0	0	0	0	0	0	0.500	0.914	0.955
DEFA1B	CCRL2	9606.ENSP00000372136	9606.ENSP00000349967	0	0	0	0	0	0	0	0.518	0.518
DEFB1	BRD4	9606.ENSP00000297439	9606.ENSP00000263377	0	0	0	0	0	0	0	0.984	0.984
DEFB1	IL10RB	9606.ENSP00000297439	9606.ENSP00000290200	0	0	0	0	0	0	0	0.425	0.424
DEFB1	PTPRC	9606.ENSP00000297439	9606.ENSP00000411355	0	0	0	0	0	0	0	0.421	0.421
DEFB1	MUC4	9606.ENSP00000297439	9606.ENSP00000417498	0	0	0	0	0.054	0	0	0.541	0.547
DEFB1	DEFA1B	9606.ENSP00000297439	9606.ENSP00000372136	0	0	0	0	0	0	0.500	0.914	0.955
DEFB1	CCRL2	9606.ENSP00000297439	9606.ENSP00000349967	0	0	0	0	0.047	0	0	0.989	0.989
DEPDC5	FNIP2	9606.ENSP00000498382	9606.ENSP00000264433	0	0	0	0	0	0	0	0.437	0.437
DEPDC5	TSC1	9606.ENSP00000498382	9606.ENSP00000298552	0	0	0	0	0.121	0	0	0.522	0.563
DEPDC5	ELP4	9606.ENSP00000498382	9606.ENSP00000379267	0	0	0	0	0.049	0	0	0.406	0.411
DEPDC5	CASTOR1	9606.ENSP00000498382	9606.ENSP00000384183	0	0	0	0	0	0	0.500	0.520	0.749
DEPDC5	NPRL3	9606.ENSP00000498382	9606.ENSP00000483814	0	0	0	0	0	0.999	0.900	0.998	0.999
DGAT1	FABP2	9606.ENSP00000482264	9606.ENSP00000274024	0	0	0	0	0.056	0	0	0.586	0.593
DGCR6L	GSC2	9606.ENSP00000248879	9606.ENSP00000086933	0	0	0	0	0.042	0	0	0.596	0.596
DHRS13	GCSAML	9606.ENSP00000368173	9606.ENSP00000446460	0	0	0	0	0	0	0	0.413	0.413
DMBT1	MBL2	9606.ENSP00000357905	9606.ENSP00000363079	0	0	0	0	0	0.275	0	0.271	0.449
DMC1	MUS81	9606.ENSP00000216024	9606.ENSP00000307853	0	0	0	0	0.062	0.252	0	0.388	0.533
DMC1	XRCC2	9606.ENSP00000216024	9606.ENSP00000352271	0	0	0	0	0.445	0.092	0	0.389	0.665
DMC1	SWI5	9606.ENSP00000216024	9606.ENSP00000316609	0	0	0	0	0	0.457	0	0.431	0.678
DMGDH	ACOD1	9606.ENSP00000255189	9606.ENSP00000366682	0.061	0	0	0	0.117	0.361	0.301	0.166	0.634
DNAJC9	PPP5C	9606.ENSP00000362041	9606.ENSP00000012443	0	0	0	0	0.069	0.071	0.900	0.072	0.909
DNAJC9	HSPE1	9606.ENSP00000362041	9606.ENSP00000233893	0.045	0	0	0	0.343	0.097	0	0.260	0.525
DNAJC9	TRAP1	9606.ENSP00000362041	9606.ENSP00000246957	0.042	0	0	0	0.309	0.133	0	0.093	0.410
DNAJC9	CCT7	9606.ENSP00000362041	9606.ENSP00000258091	0.042	0	0	0	0.264	0.071	0.900	0.314	0.946
DNAJC9	BRD4	9606.ENSP00000362041	9606.ENSP00000263377	0	0	0	0	0.067	0.510	0	0	0.523
DNAJC9	TSC1	9606.ENSP00000362041	9606.ENSP00000298552	0.042	0	0	0	0.302	0.133	0.900	0.093	0.937
DNHD1	C16orf96	9606.ENSP00000254579	9606.ENSP00000415027	0	0	0.410	0	0.044	0.055	0	0.051	0.426
DNHD1	C1orf159	9606.ENSP00000254579	9606.ENSP00000368644	0	0	0	0	0.056	0	0	0.533	0.540
EDAR	NGFR	9606.ENSP00000258443	9606.ENSP00000172229	0	0	0	0	0	0	0	0.413	0.413
EDAR	BMP2	9606.ENSP00000258443	9606.ENSP00000368104	0	0	0	0	0	0	0	0.464	0.464
EDAR	SOSTDC1	9606.ENSP00000258443	9606.ENSP00000304930	0	0	0	0	0.043	0	0	0.506	0.507
EEF2KMT	METTL22	9606.ENSP00000398502	9606.ENSP00000371345	0	0	0	0	0.042	0	0	0.647	0.648
EEF2KMT	MPV17L2	9606.ENSP00000398502	9606.ENSP00000469836	0	0	0	0	0.436	0	0	0	0.436
EGR1	NGFR	9606.ENSP00000239938	9606.ENSP00000172229	0	0	0	0	0.055	0.292	0	0.343	0.522
EGR1	SERPINE1	9606.ENSP00000239938	9606.ENSP00000223095	0	0	0	0	0.068	0.045	0	0.447	0.464
EGR1	PRKACA	9606.ENSP00000239938	9606.ENSP00000309591	0	0	0	0	0	0.096	0	0.423	0.456
EGR1	GDF15	9606.ENSP00000239938	9606.ENSP00000252809	0	0	0	0	0.068	0.045	0	0.486	0.502
EGR1	NFKBIZ	9606.ENSP00000239938	9606.ENSP00000325663	0	0	0	0	0.306	0.091	0	0.317	0.532
EGR1	CBX8	9606.ENSP00000239938	9606.ENSP00000269385	0	0	0	0	0	0.068	0.500	0.169	0.579
EGR1	FOSB	9606.ENSP00000239938	9606.ENSP00000245919	0	0	0	0	0.798	0.066	0.500	0.880	0.987
ELP4	DEPDC5	9606.ENSP00000379267	9606.ENSP00000498382	0	0	0	0	0.049	0	0	0.406	0.411
EMCN	CADM1	9606.ENSP00000296420	9606.ENSP00000329797	0	0	0	0	0	0	0	0.413	0.413
EMCN	PTPRC	9606.ENSP00000296420	9606.ENSP00000411355	0	0	0	0	0.049	0	0	0.426	0.431
EMCN	CHST4	9606.ENSP00000296420	9606.ENSP00000341206	0	0	0	0	0	0	0	0.448	0.448
EMCN	MUC3A	9606.ENSP00000296420	9606.ENSP00000368771	0	0	0	0	0	0	0	0.575	0.575
EMX1	ISL1	9606.ENSP00000258106	9606.ENSP00000230658	0	0	0	0	0	0.046	0	0.411	0.414
EMX1	TBR1	9606.ENSP00000258106	9606.ENSP00000374205	0	0	0	0	0.097	0.049	0	0.803	0.816
EPO	TGM6	9606.ENSP00000252723	9606.ENSP00000202625	0	0	0	0	0	0	0	0.447	0.447
EPO	SERPINE1	9606.ENSP00000252723	9606.ENSP00000223095	0	0	0	0	0.045	0	0	0.581	0.582
EPO	IL9R	9606.ENSP00000252723	9606.ENSP00000244174	0	0	0	0	0	0	0.650	0.065	0.659
EPO	HBB	9606.ENSP00000252723	9606.ENSP00000494175	0	0	0	0	0	0	0	0.463	0.463
EPO	CBL	9606.ENSP00000252723	9606.ENSP00000264033	0	0	0	0	0	0	0	0.509	0.509
EPO	PTPRC	9606.ENSP00000252723	9606.ENSP00000411355	0	0	0	0	0	0	0	0.517	0.517
EPO	IL20RA	9606.ENSP00000252723	9606.ENSP00000314976	0	0	0	0	0	0	0.650	0	0.650
EPO	IL10RB	9606.ENSP00000252723	9606.ENSP00000290200	0	0	0	0	0	0	0.650	0.060	0.656
EPO	IL21R	9606.ENSP00000252723	9606.ENSP00000338010	0	0	0	0	0.056	0	0.650	0.069	0.665
EPO	IL6ST	9606.ENSP00000252723	9606.ENSP00000370698	0	0	0	0	0	0	0.650	0.136	0.684
EPO	GDF15	9606.ENSP00000252723	9606.ENSP00000252809	0	0	0	0	0.060	0	0	0.679	0.685
EPO	CSF3R	9606.ENSP00000252723	9606.ENSP00000362195	0	0	0	0	0	0	0.650	0.746	0.907
EPO	MPL	9606.ENSP00000252723	9606.ENSP00000361548	0	0	0	0	0	0	0.650	0.839	0.941
ERAL1	MTRF1L	9606.ENSP00000254928	9606.ENSP00000356202	0	0	0	0	0.103	0.088	0	0.370	0.439
ERAL1	MPV17L2	9606.ENSP00000254928	9606.ENSP00000469836	0	0	0	0	0.060	0	0	0.499	0.509
ERCC6L	FBXO5	9606.ENSP00000334675	9606.ENSP00000229758	0	0	0	0	0.364	0	0	0.358	0.575
ERCC6L	MUS81	9606.ENSP00000334675	9606.ENSP00000307853	0	0	0	0	0	0.168	0	0.418	0.495
ERCC6L	SDSL	9606.ENSP00000334675	9606.ENSP00000341117	0	0	0	0	0.042	0.063	0	0.413	0.427
ERVFRD-1	SAMD15	9606.ENSP00000420174	9606.ENSP00000216471	0	0	0	0	0.592	0	0	0	0.592
ERVFRD-1	TIMP1	9606.ENSP00000420174	9606.ENSP00000218388	0	0	0	0	0.053	0	0	0.673	0.677
ERVFRD-1	CD46	9606.ENSP00000420174	9606.ENSP00000313875	0	0	0.208	0	0.056	0	0	0.551	0.635
ERVFRD-1	BSG	9606.ENSP00000420174	9606.ENSP00000333769	0	0	0	0	0	0.061	0	0.425	0.437
ERVFRD-1	CD47	9606.ENSP00000420174	9606.ENSP00000355361	0	0	0	0	0.056	0	0	0.656	0.661
ERVFRD-1	PTPRC	9606.ENSP00000420174	9606.ENSP00000411355	0	0	0	0	0.050	0.061	0	0.571	0.583
ERVFRD-1	CD24	9606.ENSP00000420174	9606.ENSP00000481841	0	0	0	0	0.055	0	0	0.397	0.405
ESPNL	KLHL18	9606.ENSP00000339115	9606.ENSP00000232766	0	0	0	0	0.058	0.045	0	0.530	0.541
ESRRB	PRLHR	9606.ENSP00000370270	9606.ENSP00000239032	0	0	0	0	0.047	0	0	0.437	0.441
ESRRB	POU5F1	9606.ENSP00000370270	9606.ENSP00000259915	0	0	0	0	0.061	0.190	0	0.886	0.905
ESRRB	TFCP2L1	9606.ENSP00000370270	9606.ENSP00000263707	0	0	0	0	0	0.154	0	0.790	0.815
ESRRB	NCOA2	9606.ENSP00000370270	9606.ENSP00000399968	0	0	0	0	0	0.413	0	0.242	0.536
ETHE1	GLYR1	9606.ENSP00000292147	9606.ENSP00000322716	0	0	0	0	0.042	0.403	0	0.065	0.418
EXTL3	KLHL18	9606.ENSP00000220562	9606.ENSP00000232766	0	0	0	0	0.049	0	0	0.462	0.466
EXTL3	FAM20B	9606.ENSP00000220562	9606.ENSP00000263733	0	0	0	0	0.060	0	0	0.603	0.611
EXTL3	TRAP1	9606.ENSP00000220562	9606.ENSP00000246957	0	0	0	0	0.049	0	0	0.718	0.720
FABP2	SI	9606.ENSP00000274024	9606.ENSP00000264382	0	0	0	0	0.216	0.053	0	0.270	0.411
FABP2	DGAT1	9606.ENSP00000274024	9606.ENSP00000482264	0	0	0	0	0.056	0	0	0.586	0.593
FAM111A	TMEM260	9606.ENSP00000434435	9606.ENSP00000261556	0	0	0	0	0.049	0	0	0.499	0.503
FAM111A	RDM1	9606.ENSP00000434435	9606.ENSP00000483549	0	0	0	0	0.044	0	0	0.436	0.438
FAM131C	C22orf42	9606.ENSP00000364814	9606.ENSP00000371529	0	0	0	0	0	0	0	0.480	0.480
FAM135B	SLC6A17	9606.ENSP00000378710	9606.ENSP00000330199	0	0	0	0	0.113	0	0	0.473	0.512
FAM163A	CCBE1	9606.ENSP00000354891	9606.ENSP00000497183	0	0	0	0	0	0	0	0.405	0.405
FAM163A	FPGT-TNNI3K	9606.ENSP00000354891	9606.ENSP00000450895	0	0	0	0	0	0	0	0.435	0.435
FAM163A	CST9L	9606.ENSP00000354891	9606.ENSP00000366178	0	0	0	0	0	0	0	0.474	0.474
FAM20B	EXTL3	9606.ENSP00000263733	9606.ENSP00000220562	0	0	0	0	0.060	0	0	0.603	0.611
FAM228B	WDPCP	9606.ENSP00000482482	9606.ENSP00000272321	0	0	0	0	0.465	0	0	0	0.465
FAM228B	KCTD18	9606.ENSP00000482482	9606.ENSP00000352941	0	0	0	0	0.049	0	0	0.443	0.447
FAM228B	ASTN2	9606.ENSP00000482482	9606.ENSP00000354504	0	0	0	0	0.764	0	0	0	0.764
FAM228B	GSKIP	9606.ENSP00000482482	9606.ENSP00000451188	0	0	0	0	0	0	0	0.402	0.402
FBXO5	ERCC6L	9606.ENSP00000229758	9606.ENSP00000334675	0	0	0	0	0.364	0	0	0.358	0.575
FGF19	NGFR	9606.ENSP00000294312	9606.ENSP00000172229	0	0	0	0	0.055	0	0.650	0.113	0.681
FGF19	CBL	9606.ENSP00000294312	9606.ENSP00000264033	0	0	0	0	0	0	0.500	0.067	0.513
FGF19	ABCB4	9606.ENSP00000294312	9606.ENSP00000265723	0	0	0	0	0.107	0	0	0.415	0.455
FGF19	IL16	9606.ENSP00000294312	9606.ENSP00000302935	0	0	0	0	0	0	0	0.430	0.430
FNIP2	CASTOR1	9606.ENSP00000264433	9606.ENSP00000384183	0	0	0	0	0	0	0	0.434	0.434
FNIP2	DEPDC5	9606.ENSP00000264433	9606.ENSP00000498382	0	0	0	0	0	0	0	0.437	0.437
FNIP2	NPRL3	9606.ENSP00000264433	9606.ENSP00000483814	0	0	0	0	0	0	0	0.634	0.634
FOSB	EGR1	9606.ENSP00000245919	9606.ENSP00000239938	0	0	0	0	0.798	0.066	0.500	0.880	0.987
FOSB	NFKBIZ	9606.ENSP00000245919	9606.ENSP00000325663	0	0	0	0	0.304	0.053	0	0.315	0.509
FOSB	MAFG	9606.ENSP00000245919	9606.ENSP00000350369	0	0	0	0	0	0.203	0	0.642	0.702
FOXH1	ISL1	9606.ENSP00000366534	9606.ENSP00000230658	0	0	0	0	0.059	0.070	0	0.383	0.413
FOXH1	POU5F1	9606.ENSP00000366534	9606.ENSP00000259915	0	0	0	0	0.172	0	0.800	0.428	0.897
FPGT-TNNI3K	FAM163A	9606.ENSP00000450895	9606.ENSP00000354891	0	0	0	0	0	0	0	0.435	0.435
FZD4	SFRP5	9606.ENSP00000434034	9606.ENSP00000266066	0	0	0	0.670	0	0	0.650	0.208	0.711
FZD4	LGR5	9606.ENSP00000434034	9606.ENSP00000266674	0	0	0	0	0	0	0	0.413	0.413
FZD4	UNC5B	9606.ENSP00000434034	9606.ENSP00000334329	0	0	0	0	0.059	0.071	0	0.398	0.427
FZD4	CD47	9606.ENSP00000434034	9606.ENSP00000355361	0	0	0	0	0	0.423	0	0	0.422
FZD4	USP8	9606.ENSP00000434034	9606.ENSP00000379721	0	0	0	0	0	0.108	0.400	0.131	0.494
FZD4	ZNRF3	9606.ENSP00000434034	9606.ENSP00000443824	0	0	0	0	0.049	0.292	0.900	0.386	0.953
GAGE12G	MAGEA2B	9606.ENSP00000416249	9606.ENSP00000333487	0	0	0	0	0.180	0	0	0.446	0.526
GAGE12G	PRAMEF20	9606.ENSP00000416249	9606.ENSP00000346275	0.045	0	0	0	0.294	0.227	0	0.067	0.448
GAGE12G	PRAMEF5	9606.ENSP00000416249	9606.ENSP00000480122	0.045	0	0	0	0.294	0.227	0	0.067	0.448
GCSAML	SEZ6L	9606.ENSP00000446460	9606.ENSP00000248933	0	0	0	0	0	0	0	0.531	0.531
GCSAML	DHRS13	9606.ENSP00000446460	9606.ENSP00000368173	0	0	0	0	0	0	0	0.413	0.413
GDF15	LAG3	9606.ENSP00000252809	9606.ENSP00000203629	0	0	0	0	0	0	0	0.417	0.416
GDF15	TIMP1	9606.ENSP00000252809	9606.ENSP00000218388	0	0	0	0	0.088	0.053	0	0.446	0.480
GDF15	SERPINE1	9606.ENSP00000252809	9606.ENSP00000223095	0	0	0	0	0.111	0	0	0.600	0.629
GDF15	EGR1	9606.ENSP00000252809	9606.ENSP00000239938	0	0	0	0	0.068	0.045	0	0.486	0.502
GDF15	EPO	9606.ENSP00000252809	9606.ENSP00000252723	0	0	0	0	0.060	0	0	0.679	0.685
GDF15	CADM1	9606.ENSP00000252809	9606.ENSP00000329797	0	0	0	0	0.058	0	0	0.430	0.440
GDF15	NPPB	9606.ENSP00000252809	9606.ENSP00000365651	0	0	0	0	0.069	0	0	0.579	0.591
GHRHR	KISS1R	9606.ENSP00000320180	9606.ENSP00000234371	0	0	0	0	0	0	0	0.686	0.686
GHRHR	TBX19	9606.ENSP00000320180	9606.ENSP00000356795	0	0	0	0	0.116	0	0	0.376	0.425
GIMAP1-GIMAP5	ZNF777	9606.ENSP00000477920	9606.ENSP00000247930	0	0	0	0	0	0.095	0	0.374	0.409
GLTPD2	ILKAP	9606.ENSP00000328070	9606.ENSP00000254654	0	0	0	0	0	0	0	0.506	0.506
GLYR1	ETHE1	9606.ENSP00000322716	9606.ENSP00000292147	0	0	0	0	0.042	0.403	0	0.065	0.418
GLYR1	UBE4B	9606.ENSP00000322716	9606.ENSP00000343001	0	0	0	0	0.519	0	0	0	0.519
GRB10	CRK	9606.ENSP00000493728	9606.ENSP00000300574	0	0	0	0	0.049	0.062	0	0.486	0.501
GRB10	HCK	9606.ENSP00000493728	9606.ENSP00000365012	0	0	0	0	0	0.092	0	0.434	0.464
GRID1	CRHR1	9606.ENSP00000330148	9606.ENSP00000381333	0	0	0	0	0.150	0	0	0.408	0.476
GSC2	CRK	9606.ENSP00000086933	9606.ENSP00000300574	0	0	0	0	0	0	0	0.447	0.447
GSC2	DGCR6L	9606.ENSP00000086933	9606.ENSP00000248879	0	0	0	0	0.042	0	0	0.596	0.596
GSKIP	PRKACA	9606.ENSP00000451188	9606.ENSP00000309591	0	0	0	0	0.042	0.071	0	0.764	0.771
GSKIP	FAM228B	9606.ENSP00000451188	9606.ENSP00000482482	0	0	0	0	0	0	0	0.402	0.402
GSTT2B	THEM4	9606.ENSP00000290765	9606.ENSP00000357804	0	0	0	0	0	0.511	0	0	0.511
HAND1	PRKACA	9606.ENSP00000231121	9606.ENSP00000309591	0	0	0	0	0	0.292	0	0.256	0.450
HARBI1	NAIF1	9606.ENSP00000317743	9606.ENSP00000362170	0	0	0	0	0.152	0.574	0	0.801	0.922
HBB	EPO	9606.ENSP00000494175	9606.ENSP00000252723	0	0	0	0	0	0	0	0.463	0.463
HBB	PGPEP1	9606.ENSP00000494175	9606.ENSP00000269919	0	0	0	0	0.053	0.421	0	0	0.428
HBB	MAFG	9606.ENSP00000494175	9606.ENSP00000350369	0	0	0	0	0	0	0.500	0	0.499
HBB	DACH1	9606.ENSP00000494175	9606.ENSP00000482245	0	0	0	0	0.059	0.427	0	0.063	0.451
HCK	PLAGL2	9606.ENSP00000365012	9606.ENSP00000246229	0	0	0	0	0.049	0.071	0	0.452	0.474
HCK	CBL	9606.ENSP00000365012	9606.ENSP00000264033	0	0	0	0	0.060	0.659	0.500	0.615	0.930
HCK	IRF8	9606.ENSP00000365012	9606.ENSP00000268638	0	0	0	0	0.354	0.094	0	0.192	0.486
HCK	CRK	9606.ENSP00000365012	9606.ENSP00000300574	0	0	0	0	0.044	0.068	0.500	0.597	0.796
HCK	PACS1	9606.ENSP00000365012	9606.ENSP00000316454	0	0	0	0	0.050	0	0	0.552	0.556
