#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DZIP3	RNF11	9606.ENSP00000355028	9606.ENSP00000242719	0	0	0	0	0	0.292	0	0.415	0.568
DZIP3	RNF181	9606.ENSP00000355028	9606.ENSP00000306906	0	0	0	0	0	0.292	0	0.268	0.459
DZIP3	DZIP1L	9606.ENSP00000355028	9606.ENSP00000332148	0	0	0	0	0.047	0	0	0.449	0.452
DZIP3	HNRNPUL1	9606.ENSP00000355028	9606.ENSP00000375863	0	0	0	0	0	0.433	0	0.081	0.456
E2F5	CDK2	9606.ENSP00000398124	9606.ENSP00000266970	0	0	0	0	0.068	0.485	0.500	0.653	0.905
E2F5	SKP2	9606.ENSP00000398124	9606.ENSP00000274255	0	0	0	0	0.064	0.045	0.500	0.355	0.673
E2F5	CDK1	9606.ENSP00000398124	9606.ENSP00000378699	0	0	0	0	0.091	0.091	0.500	0.399	0.718
ECHS1	HSD17B10	9606.ENSP00000357535	9606.ENSP00000168216	0	0	0	0	0.865	0.065	0.949	0.582	0.996
ECHS1	IDH3G	9606.ENSP00000357535	9606.ENSP00000217901	0.045	0	0	0	0.162	0.068	0	0.330	0.433
ECHS1	MRPL27	9606.ENSP00000357535	9606.ENSP00000225969	0	0	0	0	0.152	0.458	0	0.050	0.525
ECHS1	CLPP	9606.ENSP00000357535	9606.ENSP00000245816	0	0	0	0	0.143	0.299	0	0.111	0.419
ECHS1	TRAP1	9606.ENSP00000357535	9606.ENSP00000246957	0	0	0	0	0.095	0.362	0	0.057	0.408
ECHS1	PGD	9606.ENSP00000357535	9606.ENSP00000270776	0	0	0	0	0.129	0.162	0.119	0.337	0.517
ECHS1	MRPL17	9606.ENSP00000357535	9606.ENSP00000288937	0	0	0	0	0.095	0.467	0	0.092	0.523
ECHS1	MCAT	9606.ENSP00000357535	9606.ENSP00000290429	0.075	0	0	0	0.312	0	0	0.299	0.515
ECHS1	METAP1D	9606.ENSP00000357535	9606.ENSP00000315152	0.069	0	0	0	0.099	0	0.243	0.172	0.403
ECHS1	ACSF3	9606.ENSP00000357535	9606.ENSP00000479130	0.050	0	0	0	0.203	0.060	0.193	0.163	0.432
ECHS1	ACSBG2	9606.ENSP00000357535	9606.ENSP00000465589	0.052	0	0	0	0.103	0.060	0.101	0.346	0.445
ECHS1	AMACR	9606.ENSP00000357535	9606.ENSP00000371517	0.059	0	0	0	0.111	0	0.278	0.266	0.497
ECHS1	ACACA	9606.ENSP00000357535	9606.ENSP00000483300	0.045	0	0	0	0.067	0	0.278	0.467	0.611
EDN1	TIMP1	9606.ENSP00000368683	9606.ENSP00000218388	0	0	0	0	0.067	0	0	0.688	0.696
EDN1	MLNR	9606.ENSP00000368683	9606.ENSP00000218721	0	0	0	0	0	0.128	0.500	0.046	0.547
EDN1	SNAI1	9606.ENSP00000368683	9606.ENSP00000244050	0	0	0	0	0.049	0	0	0.529	0.532
EDN1	EPO	9606.ENSP00000368683	9606.ENSP00000252723	0	0	0	0	0	0	0	0.542	0.542
EDN1	NMU	9606.ENSP00000368683	9606.ENSP00000264218	0	0	0	0	0	0	0.400	0.159	0.474
EDN1	FGF10	9606.ENSP00000368683	9606.ENSP00000264664	0	0	0	0	0.056	0	0	0.505	0.513
EDN1	IL18	9606.ENSP00000368683	9606.ENSP00000280357	0	0	0	0	0.054	0	0	0.444	0.451
EDN1	KIT	9606.ENSP00000368683	9606.ENSP00000288135	0	0	0	0	0	0	0	0.597	0.597
EDN1	ANGPT2	9606.ENSP00000368683	9606.ENSP00000314897	0	0	0	0	0.060	0	0	0.891	0.893
EDN1	NOS2	9606.ENSP00000368683	9606.ENSP00000327251	0	0	0	0	0	0	0	0.664	0.664
EDN1	GHRL	9606.ENSP00000368683	9606.ENSP00000335074	0	0	0	0	0	0	0.400	0.369	0.605
EDN1	ADRB1	9606.ENSP00000368683	9606.ENSP00000358301	0	0	0	0	0	0.128	0	0.400	0.455
EDN1	JUN	9606.ENSP00000368683	9606.ENSP00000360266	0	0	0	0	0.085	0	0	0.612	0.630
EDN1	DKK1	9606.ENSP00000368683	9606.ENSP00000363081	0	0	0	0	0.072	0	0	0.383	0.403
EDN1	GPR1	9606.ENSP00000368683	9606.ENSP00000480405	0	0	0	0	0.044	0.128	0	0.386	0.443
EDN1	CALCRL	9606.ENSP00000368683	9606.ENSP00000376177	0	0	0	0	0.054	0	0	0.496	0.502
EDN1	FGFR1	9606.ENSP00000368683	9606.ENSP00000393312	0	0	0	0	0	0	0	0.516	0.516
EDN1	ADIPOQ	9606.ENSP00000368683	9606.ENSP00000389814	0	0	0	0	0	0	0	0.567	0.567
EDN1	IGF1R	9606.ENSP00000368683	9606.ENSP00000497069	0	0	0	0	0	0	0	0.593	0.593
EDN1	AGTR1	9606.ENSP00000368683	9606.ENSP00000398832	0	0	0	0	0	0.128	0.500	0.785	0.898
EFNB1	CDH2	9606.ENSP00000204961	9606.ENSP00000269141	0	0	0	0	0	0	0	0.404	0.404
EFNB1	FGFR1	9606.ENSP00000204961	9606.ENSP00000393312	0	0	0	0	0	0	0	0.417	0.417
EFNB1	EPO	9606.ENSP00000204961	9606.ENSP00000252723	0	0	0	0	0	0	0	0.447	0.447
EFNB1	AXL	9606.ENSP00000204961	9606.ENSP00000301178	0	0	0	0	0.042	0.129	0	0.441	0.493
EFNB1	NTRK2	9606.ENSP00000204961	9606.ENSP00000277120	0	0	0	0	0.042	0.098	0	0.536	0.564
EFNB1	EPHA5	9606.ENSP00000204961	9606.ENSP00000480763	0	0	0	0	0.100	0.241	0.500	0.571	0.834
EFNB1	EPHA1	9606.ENSP00000204961	9606.ENSP00000275815	0	0	0	0	0.101	0.241	0.500	0.997	0.998
EGR2	TBX21	9606.ENSP00000242480	9606.ENSP00000177694	0	0	0	0	0.131	0.057	0	0.435	0.497
EGR2	TRIB1	9606.ENSP00000242480	9606.ENSP00000312150	0	0	0	0	0.257	0.091	0	0.215	0.423
EGR2	CD83	9606.ENSP00000242480	9606.ENSP00000368450	0	0	0	0	0.336	0	0	0.197	0.445
EGR2	PRKCQ	9606.ENSP00000242480	9606.ENSP00000263125	0	0	0	0	0	0.065	0	0.436	0.450
EGR2	RUNX1	9606.ENSP00000242480	9606.ENSP00000300305	0	0	0	0	0.049	0.067	0	0.447	0.466
EGR2	ASH2L	9606.ENSP00000242480	9606.ENSP00000340896	0	0	0	0	0	0.045	0.500	0.043	0.503
EGR2	BTG2	9606.ENSP00000242480	9606.ENSP00000290551	0	0	0	0	0.305	0	0	0.364	0.539
EGR2	MEIS1	9606.ENSP00000242480	9606.ENSP00000272369	0	0	0	0	0	0.066	0.500	0.213	0.600
EGR2	KDM5B	9606.ENSP00000242480	9606.ENSP00000356233	0	0	0	0	0	0.096	0	0.630	0.651
EGR2	SNAI1	9606.ENSP00000242480	9606.ENSP00000244050	0	0	0	0.630	0.084	0.637	0	0.096	0.673
EGR2	SCD5	9606.ENSP00000242480	9606.ENSP00000316329	0	0	0	0	0	0	0.750	0.173	0.784
EGR2	RRAD	9606.ENSP00000242480	9606.ENSP00000388744	0	0	0	0	0.074	0.079	0.750	0.159	0.796
EGR2	JUN	9606.ENSP00000242480	9606.ENSP00000360266	0	0	0	0	0.462	0.091	0.500	0.596	0.888
EI24	BCL2L1	9606.ENSP00000278903	9606.ENSP00000365230	0	0	0	0	0	0	0	0.540	0.540
ELF3	SOX9	9606.ENSP00000352673	9606.ENSP00000245479	0	0	0	0	0.149	0.292	0	0.282	0.529
ELF3	RAB25	9606.ENSP00000352673	9606.ENSP00000354376	0	0	0	0	0.325	0.073	0	0.180	0.442
ELF3	MOV10	9606.ENSP00000352673	9606.ENSP00000399797	0	0	0	0	0.044	0	0.500	0	0.501
ELL2	PAF1	9606.ENSP00000237853	9606.ENSP00000221265	0	0	0	0	0	0	0.900	0	0.900
ELL2	HEXIM1	9606.ENSP00000237853	9606.ENSP00000328773	0	0	0	0	0.042	0	0	0.633	0.633
ELL2	NELFE	9606.ENSP00000237853	9606.ENSP00000364578	0	0	0	0	0	0	0.900	0.377	0.935
EMC6	SEC61A1	9606.ENSP00000380322	9606.ENSP00000243253	0	0	0	0	0.059	0.172	0	0.474	0.554
EMC6	EMC7	9606.ENSP00000380322	9606.ENSP00000256545	0	0	0	0	0.081	0.953	0.900	0.805	0.999
EMC6	DCTN4	9606.ENSP00000380322	9606.ENSP00000414906	0	0	0	0	0.047	0.834	0	0.350	0.888
EMC7	ERG28	9606.ENSP00000256545	9606.ENSP00000256319	0	0	0	0	0.067	0	0	0.505	0.518
EMC7	GOLPH3L	9606.ENSP00000256545	9606.ENSP00000271732	0	0	0	0	0.047	0	0	0.396	0.400
EMC7	EMC6	9606.ENSP00000256545	9606.ENSP00000380322	0	0	0	0	0.081	0.953	0.900	0.805	0.999
ENPP6	FBXL15	9606.ENSP00000296741	9606.ENSP00000224862	0	0	0	0	0.068	0.045	0	0.454	0.472
ENPP6	MYRF	9606.ENSP00000296741	9606.ENSP00000278836	0	0	0	0	0	0	0	0.546	0.546
ENPP6	OLIG2	9606.ENSP00000296741	9606.ENSP00000331040	0	0	0	0	0.047	0	0	0.455	0.459
ENSA	SGO1	9606.ENSP00000341743	9606.ENSP00000263753	0	0	0	0	0	0.046	0	0.549	0.551
ENSA	GEMIN7	9606.ENSP00000341743	9606.ENSP00000270257	0	0	0	0	0.049	0	0	0.412	0.417
ENSA	CIP2A	9606.ENSP00000341743	9606.ENSP00000295746	0	0	0	0	0.042	0	0	0.517	0.517
ENSA	SGO2	9606.ENSP00000341743	9606.ENSP00000350447	0	0	0	0	0	0	0	0.558	0.558
ENSA	CDK1	9606.ENSP00000341743	9606.ENSP00000378699	0	0	0	0	0.058	0.092	0	0.791	0.805
ENSP00000480571	NDC80	9606.ENSP00000480571	9606.ENSP00000261597	0	0	0	0	0	0	0	0.670	0.670
ENSP00000480571	BMP10	9606.ENSP00000480571	9606.ENSP00000295379	0	0	0	0	0	0	0	0.427	0.427
ENSP00000480571	UGT1A10	9606.ENSP00000480571	9606.ENSP00000343838	0	0	0	0	0.067	0	0.670	0.549	0.849
ENSP00000480571	UGT1A9	9606.ENSP00000480571	9606.ENSP00000346768	0	0	0	0	0.099	0	0.670	0.402	0.807
ENSP00000480571	MTRR	9606.ENSP00000480571	9606.ENSP00000402510	0	0.447	0	0	0	0.045	0	0.082	0.473
EPHA1	EFNB1	9606.ENSP00000275815	9606.ENSP00000204961	0	0	0	0	0.101	0.241	0.500	0.997	0.998
EPHA1	RIN3	9606.ENSP00000275815	9606.ENSP00000216487	0	0	0	0	0	0.064	0	0.581	0.591
EPHA1	EPO	9606.ENSP00000275815	9606.ENSP00000252723	0	0	0	0	0.055	0.046	0	0.601	0.609
EPHA1	CDH2	9606.ENSP00000275815	9606.ENSP00000269141	0	0	0	0	0.065	0.067	0	0.394	0.425
EPHA1	NCAPG2	9606.ENSP00000275815	9606.ENSP00000387007	0	0	0	0	0	0.421	0	0	0.420
EPHA1	NTRK2	9606.ENSP00000275815	9606.ENSP00000277120	0	0	0	0.628	0.052	0	0	0.586	0.590
EPHA1	EPHA5	9606.ENSP00000275815	9606.ENSP00000480763	0	0	0.077	0.914	0	0.045	0.400	0.407	0.644
EPHA1	ABL1	9606.ENSP00000275815	9606.ENSP00000361423	0	0	0	0.614	0.101	0	0.900	0.441	0.945
EPHA5	EFNB1	9606.ENSP00000480763	9606.ENSP00000204961	0	0	0	0	0.100	0.241	0.500	0.571	0.834
EPHA5	EPHA1	9606.ENSP00000480763	9606.ENSP00000275815	0	0	0.077	0.914	0	0.045	0.400	0.407	0.644
EPHA5	ABL1	9606.ENSP00000480763	9606.ENSP00000361423	0	0	0	0.610	0.074	0	0.900	0.633	0.963
EPHA5	MANEAL	9606.ENSP00000480763	9606.ENSP00000362136	0	0	0	0	0	0.090	0	0.406	0.436
EPO	EFNB1	9606.ENSP00000252723	9606.ENSP00000204961	0	0	0	0	0	0	0	0.447	0.447
EPO	IL10RA	9606.ENSP00000252723	9606.ENSP00000227752	0	0	0	0	0	0	0.650	0.091	0.668
EPO	FLT3	9606.ENSP00000252723	9606.ENSP00000241453	0	0	0	0	0.075	0	0	0.480	0.498
EPO	PLCG1	9606.ENSP00000252723	9606.ENSP00000244007	0	0	0	0	0.042	0	0.500	0.193	0.579
EPO	DPP4	9606.ENSP00000252723	9606.ENSP00000353731	0	0	0	0	0	0	0	0.401	0.401
EPO	IL18	9606.ENSP00000252723	9606.ENSP00000280357	0	0	0	0	0	0	0	0.411	0.411
EPO	HIF1AN	9606.ENSP00000252723	9606.ENSP00000299163	0	0	0	0	0	0	0	0.417	0.416
EPO	FGF10	9606.ENSP00000252723	9606.ENSP00000264664	0	0	0	0	0.074	0	0	0.453	0.472
EPO	ANGPT2	9606.ENSP00000252723	9606.ENSP00000314897	0	0	0	0	0.048	0	0	0.473	0.477
EPO	ABL1	9606.ENSP00000252723	9606.ENSP00000361423	0	0	0	0	0.061	0.046	0	0.484	0.497
EPO	EDN1	9606.ENSP00000252723	9606.ENSP00000368683	0	0	0	0	0	0	0	0.542	0.542
EPO	EPHA1	9606.ENSP00000252723	9606.ENSP00000275815	0	0	0	0	0.055	0.046	0	0.601	0.609
EPO	BCL2L1	9606.ENSP00000252723	9606.ENSP00000365230	0	0	0	0	0.049	0	0	0.682	0.684
EPO	CRLF2	9606.ENSP00000252723	9606.ENSP00000370978	0	0	0	0	0	0	0.650	0.138	0.685
EPO	IL4R	9606.ENSP00000252723	9606.ENSP00000379111	0	0	0	0	0	0.046	0.650	0.175	0.700
EPO	CRKL	9606.ENSP00000252723	9606.ENSP00000346300	0	0	0	0	0	0	0.500	0.479	0.728
EPO	KIT	9606.ENSP00000252723	9606.ENSP00000288135	0	0	0	0	0	0	0	0.736	0.736
EPO	JAK3	9606.ENSP00000252723	9606.ENSP00000432511	0	0	0	0	0	0.046	0.650	0.691	0.887
EPO	CSH1	9606.ENSP00000252723	9606.ENSP00000316416	0	0	0	0	0.074	0	0.900	0.579	0.957
ERC2	SOX9	9606.ENSP00000288221	9606.ENSP00000245479	0	0	0	0	0	0	0	0.417	0.416
ERCC4	MNAT1	9606.ENSP00000310520	9606.ENSP00000261245	0	0	0	0	0.075	0	0	0.380	0.402
ERCC4	PALB2	9606.ENSP00000310520	9606.ENSP00000261584	0	0	0	0	0.068	0	0.540	0.610	0.818
ERCC4	NBN	9606.ENSP00000310520	9606.ENSP00000265433	0	0	0	0	0.083	0	0.400	0.419	0.652
ERCC4	XPC	9606.ENSP00000310520	9606.ENSP00000285021	0	0	0	0	0.065	0.228	0.900	0.798	0.983
ERCC4	SPRTN	9606.ENSP00000310520	9606.ENSP00000295050	0	0	0	0	0.086	0	0	0.399	0.428
ERCC4	WDR48	9606.ENSP00000310520	9606.ENSP00000307491	0	0	0	0	0.062	0	0.400	0.154	0.482
ERCC4	TIMELESS	9606.ENSP00000310520	9606.ENSP00000450607	0	0	0	0	0.075	0.146	0	0.310	0.408
ERCC4	ZFAND6	9606.ENSP00000310520	9606.ENSP00000479071	0	0	0	0	0	0	0	0.420	0.420
ERCC4	POLE	9606.ENSP00000310520	9606.ENSP00000322570	0	0	0	0	0.074	0.241	0	0.477	0.600
ERCC4	RFC3	9606.ENSP00000310520	9606.ENSP00000369411	0	0	0	0	0.084	0.106	0.500	0.266	0.659
ERCC4	DNA2	9606.ENSP00000310520	9606.ENSP00000351185	0	0	0	0	0.119	0.106	0.400	0.487	0.725
ERCC4	RAD51C	9606.ENSP00000310520	9606.ENSP00000336701	0	0	0	0	0.132	0.252	0	0.739	0.816
ERCC4	FANCL	9606.ENSP00000310520	9606.ENSP00000385021	0	0	0	0	0	0	0.500	0.698	0.842
ERCC4	XPA	9606.ENSP00000310520	9606.ENSP00000364270	0	0	0	0	0.049	0.907	0.540	0.990	0.999
ERG28	EMC7	9606.ENSP00000256319	9606.ENSP00000256545	0	0	0	0	0.067	0	0	0.505	0.518
ERVW-1	TIMP1	9606.ENSP00000419945	9606.ENSP00000218388	0	0	0	0	0.053	0	0	0.673	0.677
ERVW-1	NECTIN1	9606.ENSP00000419945	9606.ENSP00000264025	0	0	0	0	0	0	0	0.825	0.825
ERVW-1	FGF10	9606.ENSP00000419945	9606.ENSP00000264664	0	0	0	0	0.053	0	0	0.516	0.522
ERVW-1	WNT2	9606.ENSP00000419945	9606.ENSP00000265441	0	0	0	0	0.050	0.045	0	0.460	0.467
ERVW-1	NPC1	9606.ENSP00000419945	9606.ENSP00000269228	0	0	0	0	0	0	0	0.670	0.670
ERVW-1	SCD5	9606.ENSP00000419945	9606.ENSP00000316329	0	0	0	0	0	0	0	0.777	0.777
ERVW-1	DPP4	9606.ENSP00000419945	9606.ENSP00000353731	0	0	0	0	0	0	0	0.730	0.730
ERVW-1	CD47	9606.ENSP00000419945	9606.ENSP00000355361	0	0	0	0	0.056	0	0	0.656	0.661
ERVW-1	TBL1X	9606.ENSP00000419945	9606.ENSP00000495556	0	0	0	0	0	0.133	0	0.356	0.418
ERVW-1	CTLA4	9606.ENSP00000419945	9606.ENSP00000497102	0	0	0	0	0	0	0	0.638	0.638
ESCO1	SGO1	9606.ENSP00000269214	9606.ENSP00000263753	0	0	0	0	0.231	0	0	0.446	0.556
ESCO1	BUB1B	9606.ENSP00000269214	9606.ENSP00000287598	0	0	0	0	0.254	0.096	0	0.189	0.406
ESCO1	TIMELESS	9606.ENSP00000269214	9606.ENSP00000450607	0	0	0	0	0.067	0	0	0.397	0.414
ESCO1	UGT1A9	9606.ENSP00000269214	9606.ENSP00000346768	0	0	0	0	0.055	0	0	0.406	0.415
ESCO1	UGT1A10	9606.ENSP00000269214	9606.ENSP00000343838	0	0	0	0	0.055	0	0	0.413	0.421
ESCO1	WDR48	9606.ENSP00000269214	9606.ENSP00000307491	0	0	0	0	0.138	0	0	0.370	0.433
ESCO1	NCAPG2	9606.ENSP00000269214	9606.ENSP00000387007	0	0	0	0	0.241	0	0	0.314	0.457
ESCO1	CDK1	9606.ENSP00000269214	9606.ENSP00000378699	0	0	0	0	0.132	0.252	0	0.316	0.518
ESCO1	RFC3	9606.ENSP00000269214	9606.ENSP00000369411	0	0	0	0	0.192	0.214	0	0.757	0.832
ESF1	DDX50	9606.ENSP00000202816	9606.ENSP00000362687	0	0	0	0	0.313	0.154	0	0.093	0.426
ESF1	HGH1	9606.ENSP00000202816	9606.ENSP00000321320	0	0	0	0	0.406	0.099	0	0	0.442
ESF1	NHP2	9606.ENSP00000202816	9606.ENSP00000274606	0	0	0	0	0.405	0.066	0	0.096	0.454
ESF1	DHX16	9606.ENSP00000202816	9606.ENSP00000365625	0	0	0	0	0.174	0.268	0	0.193	0.470
ESF1	TRUB2	9606.ENSP00000202816	9606.ENSP00000361982	0	0	0	0	0.313	0.236	0	0.114	0.494
ESF1	NAF1	9606.ENSP00000202816	9606.ENSP00000274054	0	0	0	0	0.525	0	0	0	0.525
ESF1	DHX33	9606.ENSP00000202816	9606.ENSP00000225296	0	0	0	0	0.262	0.514	0	0.095	0.647
ESF1	CMSS1	9606.ENSP00000202816	9606.ENSP00000410396	0	0	0	0	0.669	0	0	0	0.669
ESF1	POLR1B	9606.ENSP00000202816	9606.ENSP00000444136	0	0	0	0	0.613	0	0	0.226	0.688
ESF1	LYAR	9606.ENSP00000202816	9606.ENSP00000345917	0	0	0	0	0.618	0	0	0.229	0.693
ESF1	RRP1B	9606.ENSP00000202816	9606.ENSP00000339145	0	0	0	0	0.698	0.292	0	0.049	0.779
ESF1	PWP2	9606.ENSP00000202816	9606.ENSP00000291576	0	0	0	0	0.614	0.308	0	0.364	0.815
ESF1	UTP4	9606.ENSP00000202816	9606.ENSP00000327179	0	0	0	0	0.695	0.129	0	0.531	0.864
ESF1	NIFK	9606.ENSP00000202816	9606.ENSP00000285814	0	0	0	0	0.851	0.148	0	0	0.868
ESF1	RRP12	9606.ENSP00000202816	9606.ENSP00000446184	0	0	0	0	0.833	0	0	0.377	0.892
ESF1	NOC2L	9606.ENSP00000202816	9606.ENSP00000317992	0	0	0	0	0.922	0	0	0.065	0.924
ESF1	KRR1	9606.ENSP00000202816	9606.ENSP00000229214	0	0	0	0	0.899	0.442	0	0.295	0.957
ESF1	MPHOSPH10	9606.ENSP00000202816	9606.ENSP00000244230	0	0	0	0	0.964	0.484	0	0.374	0.987
ESRP1	SNAI1	9606.ENSP00000405738	9606.ENSP00000244050	0	0	0	0	0	0	0	0.486	0.486
ESRP1	CDH2	9606.ENSP00000405738	9606.ENSP00000269141	0	0	0	0	0.045	0	0	0.419	0.421
ESRP1	ARAF	9606.ENSP00000405738	9606.ENSP00000290277	0	0	0	0	0	0	0.400	0.072	0.419
ESRP1	RBPMS2	9606.ENSP00000405738	9606.ENSP00000300069	0	0	0	0	0	0.671	0	0.306	0.762
ESRP1	SPINT1	9606.ENSP00000405738	9606.ENSP00000342098	0	0	0	0	0.374	0	0	0.297	0.542
ESRP1	RAB25	9606.ENSP00000405738	9606.ENSP00000354376	0	0	0	0	0.688	0	0	0.370	0.795
ESRP1	ARHGEF10L	9606.ENSP00000405738	9606.ENSP00000355060	0	0	0	0	0	0	0	0.420	0.420
ETF1	NHP2	9606.ENSP00000353741	9606.ENSP00000274606	0	0	0	0	0.366	0.095	0	0.089	0.431
ETF1	RPS23	9606.ENSP00000353741	9606.ENSP00000296674	0.058	0	0	0	0.289	0.900	0.500	0.312	0.972
ETF1	UTP4	9606.ENSP00000353741	9606.ENSP00000327179	0	0	0	0	0.413	0	0	0	0.413
ETF1	UPF2	9606.ENSP00000353741	9606.ENSP00000348708	0	0	0	0	0.260	0.088	0	0.815	0.864
ETF1	PSMD4	9606.ENSP00000353741	9606.ENSP00000357876	0	0	0	0	0.431	0.114	0	0.071	0.490
ETF1	MAGOH	9606.ENSP00000353741	9606.ENSP00000360525	0	0	0	0	0.256	0	0	0.361	0.504
ETF1	POLR1B	9606.ENSP00000353741	9606.ENSP00000444136	0	0	0	0	0.309	0.302	0	0.083	0.519
ETF1	PSMD14	9606.ENSP00000353741	9606.ENSP00000386541	0	0	0	0	0.371	0.264	0	0.065	0.529
ETF1	SMG5	9606.ENSP00000353741	9606.ENSP00000355261	0	0	0	0	0.060	0	0	0.571	0.579
ETF1	RPL39L	9606.ENSP00000353741	9606.ENSP00000389356	0	0	0	0	0.141	0	0.500	0.179	0.616
ETF1	RPL41	9606.ENSP00000353741	9606.ENSP00000449026	0	0	0	0	0.043	0	0.500	0.338	0.655
EXD3	DNA2	9606.ENSP00000340474	9606.ENSP00000351185	0	0	0	0	0	0.057	0	0.549	0.556
EXOG	UNG	9606.ENSP00000287675	9606.ENSP00000242576	0	0	0	0	0	0	0	0.537	0.537
EXOG	DNA2	9606.ENSP00000287675	9606.ENSP00000351185	0	0	0	0	0.049	0	0	0.647	0.650
EXT1	TRAP1	9606.ENSP00000367446	9606.ENSP00000246957	0	0	0	0	0	0.312	0	0.697	0.782
EXT1	FGF10	9606.ENSP00000367446	9606.ENSP00000264664	0	0	0	0	0.104	0	0	0.365	0.406
EXT1	NELL1	9606.ENSP00000367446	9606.ENSP00000298925	0	0	0	0	0	0	0	0.545	0.545
FA2H	CLDN11	9606.ENSP00000219368	9606.ENSP00000064724	0	0	0	0	0.129	0	0	0.491	0.537
FA2H	SCD5	9606.ENSP00000219368	9606.ENSP00000316329	0	0	0	0	0.125	0	0	0.381	0.435
FA2H	MYRF	9606.ENSP00000219368	9606.ENSP00000278836	0	0	0	0	0.139	0	0	0.551	0.597
FA2H	SPTLC1	9606.ENSP00000219368	9606.ENSP00000262554	0	0	0	0	0.071	0.088	0	0.591	0.623
FAM124A	FAM124B	9606.ENSP00000280057	9606.ENSP00000386895	0	0	0	0.800	0.044	0	0	0.432	0.433
FAM124B	FAM124A	9606.ENSP00000386895	9606.ENSP00000280057	0	0	0	0.800	0.044	0	0	0.432	0.433
FAM124B	MANEAL	9606.ENSP00000386895	9606.ENSP00000362136	0	0	0	0	0	0	0	0.448	0.448
FAM13A	RIN3	9606.ENSP00000264344	9606.ENSP00000216487	0	0	0	0	0.062	0	0	0.615	0.623
FAM161A	USH1C	9606.ENSP00000385158	9606.ENSP00000005226	0	0	0	0	0.059	0	0	0.432	0.443
FAM161A	CRX	9606.ENSP00000385158	9606.ENSP00000221996	0	0	0	0	0	0	0	0.797	0.797
FAM161A	TRIM23	9606.ENSP00000385158	9606.ENSP00000231524	0	0	0	0	0.060	0.247	0	0.254	0.427
FAM161A	CLPP	9606.ENSP00000385158	9606.ENSP00000245816	0.057	0	0	0	0.294	0.096	0	0.172	0.434
FAM161A	TRAP1	9606.ENSP00000385158	9606.ENSP00000246957	0	0	0	0	0.341	0.127	0	0.128	0.454
FAM161A	DHDDS	9606.ENSP00000385158	9606.ENSP00000353104	0	0	0	0	0.074	0.053	0	0.694	0.708
FAM161A	POC5	9606.ENSP00000385158	9606.ENSP00000410216	0	0	0	0	0.050	0.330	0	0.913	0.940
FAM167A	BLK	9606.ENSP00000284486	9606.ENSP00000259089	0	0	0	0	0.074	0	0	0.978	0.978
FAM167A	DNAJC10	9606.ENSP00000284486	9606.ENSP00000264065	0	0	0	0	0	0	0.540	0	0.540
FAM167A	TNPO3	9606.ENSP00000284486	9606.ENSP00000265388	0	0	0	0	0	0	0	0.480	0.480
FAM193B	CLASRP	9606.ENSP00000422131	9606.ENSP00000221455	0	0	0	0	0.511	0	0	0	0.511
FAM193B	KCTD5	9606.ENSP00000422131	9606.ENSP00000301738	0	0	0	0	0.049	0.292	0	0.290	0.480
FAM20C	TMEM132A	9606.ENSP00000322323	9606.ENSP00000005286	0	0	0	0	0.074	0	0.500	0	0.517
FAM20C	TIMP1	9606.ENSP00000322323	9606.ENSP00000218388	0	0	0	0	0.074	0	0.500	0.075	0.534
FAM20C	CDH2	9606.ENSP00000322323	9606.ENSP00000269141	0	0	0	0	0.049	0.292	0.500	0	0.633
FAM222B	OR51D1	9606.ENSP00000462419	9606.ENSP00000492986	0	0	0	0	0	0	0	0.526	0.526
FAM241B	ZNF710	9606.ENSP00000362376	9606.ENSP00000268154	0	0	0	0	0	0	0	0.416	0.416
FAM53C	DCAF7	9606.ENSP00000239906	9606.ENSP00000483236	0	0	0	0	0.060	0.605	0	0.452	0.778
FAM72D	NDC80	9606.ENSP00000383682	9606.ENSP00000261597	0	0	0	0	0.416	0	0	0	0.416
FAM72D	BUB1B	9606.ENSP00000383682	9606.ENSP00000287598	0	0	0	0	0.357	0	0	0.162	0.438
FAM81B	PROCA1	9606.ENSP00000283357	9606.ENSP00000301039	0	0	0	0	0.042	0	0	0.412	0.413
FAM83D	BUB1B	9606.ENSP00000481465	9606.ENSP00000287598	0	0	0	0	0.463	0	0	0.391	0.659
FAM83D	MELK	9606.ENSP00000481465	9606.ENSP00000298048	0	0	0	0	0.432	0	0	0.336	0.606
FAM83D	CKAP2L	9606.ENSP00000481465	9606.ENSP00000305204	0	0	0	0	0.426	0	0	0.239	0.544
FAM83D	CENPF	9606.ENSP00000481465	9606.ENSP00000355922	0	0	0	0	0.470	0	0	0.520	0.734
FAM83D	NEK2	9606.ENSP00000481465	9606.ENSP00000355966	0	0	0	0	0.477	0	0	0.581	0.771
FAM83D	KIF20A	9606.ENSP00000481465	9606.ENSP00000378356	0	0	0	0	0.783	0.292	0	0.553	0.925
FAM83D	CDK1	9606.ENSP00000481465	9606.ENSP00000378699	0	0	0	0	0.463	0	0	0.573	0.760
FAM83D	SPC24	9606.ENSP00000481465	9606.ENSP00000465075	0	0	0	0	0.203	0	0	0.293	0.412
FAM83D	FBXW7	9606.ENSP00000481465	9606.ENSP00000474725	0	0	0	0	0	0.292	0	0.367	0.532
